deal_id,title,created_at,updated_at,stage_id,manager_id,company_id,contact_id,source,expected_amount,currency,closed_at,lost_reason,custom_deadline
D1001,Панели для склада Альфа,2026-06-01T09:14:58+05:00,2026-06-07T12:30:00+05:00,PRODUCTION,U10,C200,P300,Avito,150000.00,RUB,,,2026-06-20
D1002,Расчет дверных блоков,2026-06-02T10:30:00+05:00,2026-06-06T11:00:00+05:00,PROPOSAL,U11,C201,P302,avito,84000.00,RUB,,,2026-06-18
D1003,Монтаж панелей БашКомплект,2026-06-03T13:10:00+05:00,2026-06-08T16:45:00+05:00,WON,U10,C202,P303,yandex_direct,236000.00,RUB,2026-06-08T16:45:00+05:00,,2026-06-25
D1004,Поставка каркасов,2026-06-04T08:20:00+05:00,2026-06-05T09:05:00+05:00,LOST,U12,C203,,website,57000.00,RUB,2026-06-05T09:05:00+05:00,Дорого,
D1005,Срочный заказ ТеплоДом,2026-06-05T15:00:00+05:00,2026-06-10T18:10:00+05:00,SHIPPED,U11,C204,,AVITO,92000.00,RUB,,,2026-06-12
D1006,Заявка без компании,2026-06-06T12:00:00+05:00,2026-06-06T12:10:00+05:00,NEW,U10,,P304,Авито,35000.00,RUB,,,
D1007,Отрицательная сумма тест,2026-06-07T09:00:00+05:00,2026-06-07T09:10:00+05:00,QUALIFICATION,U10,C200,P301,phone,-12000.00,RUB,,,
D1008,Дубль сделки,2026-06-08T10:00:00+05:00,2026-06-08T10:05:00+05:00,CALCULATION,U11,C201,P302,website,68000.00,RUB,,,2026-06-17
D1008,Дубль сделки измененный,2026-06-08T10:00:00+05:00,2026-06-08T10:06:00+05:00,CALCULATION,U11,C201,P302,Website,69000.00,RUB,,,2026-06-17
D1009,Выиграна без даты закрытия,2026-06-09T13:20:00+05:00,2026-06-12T17:00:00+05:00,WON,U10,C203,,referral,125000.00,RUB,,,
D1010,Пустая валюта,14.06.2026 09:20,2026-06-14T09:40:00+05:00,CONTRACT,U11,C204,,yandex_direct,174000.00,,,,2026-06-30
D1011,Неизвестная стадия,2026-06-15T11:30:00+05:00,2026-06-15T11:30:00+05:00,WAIT_CLIENT,,C202,P303,telegram,54000.00,RUB,,,